filename,label,channel,trial_id,timestep,value
kirp9v.txt,Blink,vertical,9,229,129.0
kirp9v.txt,Blink,vertical,9,230,137.0
kirp9v.txt,Blink,vertical,9,231,127.0
kirp9v.txt,Blink,vertical,9,232,127.0
kirp9v.txt,Blink,vertical,9,233,132.0
kirp9v.txt,Blink,vertical,9,234,133.0
kirp9v.txt,Blink,vertical,9,235,129.0
kirp9v.txt,Blink,vertical,9,236,131.0
kirp9v.txt,Blink,vertical,9,237,129.0
kirp9v.txt,Blink,vertical,9,238,127.0
kirp9v.txt,Blink,vertical,9,239,129.0
kirp9v.txt,Blink,vertical,9,240,131.0
kirp9v.txt,Blink,vertical,9,241,129.0
kirp9v.txt,Blink,vertical,9,242,132.0
kirp9v.txt,Blink,vertical,9,243,125.0
kirp9v.txt,Blink,vertical,9,244,131.0
kirp9v.txt,Blink,vertical,9,245,126.0
kirp9v.txt,Blink,vertical,9,246,129.0
kirp9v.txt,Blink,vertical,9,247,129.0
kirp9v.txt,Blink,vertical,9,248,121.0
kirp9v.txt,Blink,vertical,9,249,131.0
kirp9v.txt,Blink,vertical,9,250,128.0
sag10h.txt,Right,horizontal,10,0,129.0
sag10h.txt,Right,horizontal,10,1,124.0
sag10h.txt,Right,horizontal,10,2,129.0
sag10h.txt,Right,horizontal,10,3,127.0
sag10h.txt,Right,horizontal,10,4,127.0
sag10h.txt,Right,horizontal,10,5,122.0
sag10h.txt,Right,horizontal,10,6,128.0
sag10h.txt,Right,horizontal,10,7,129.0
sag10h.txt,Right,horizontal,10,8,127.0
sag10h.txt,Right,horizontal,10,9,127.0
sag10h.txt,Right,horizontal,10,10,133.0
sag10h.txt,Right,horizontal,10,11,123.0
sag10h.txt,Right,horizontal,10,12,122.0
sag10h.txt,Right,horizontal,10,13,132.0
sag10h.txt,Right,horizontal,10,14,127.0
sag10h.txt,Right,horizontal,10,15,125.0
sag10h.txt,Right,horizontal,10,16,129.0
sag10h.txt,Right,horizontal,10,17,132.0
sag10h.txt,Right,horizontal,10,18,122.0
sag10h.txt,Right,horizontal,10,19,128.0
sag10h.txt,Right,horizontal,10,20,133.0
sag10h.txt,Right,horizontal,10,21,124.0
sag10h.txt,Right,horizontal,10,22,130.0
sag10h.txt,Right,horizontal,10,23,137.0
sag10h.txt,Right,horizontal,10,24,125.0
sag10h.txt,Right,horizontal,10,25,129.0
sag10h.txt,Right,horizontal,10,26,136.0
sag10h.txt,Right,horizontal,10,27,131.0
sag10h.txt,Right,horizontal,10,28,125.0
sag10h.txt,Right,horizontal,10,29,135.0
sag10h.txt,Right,horizontal,10,30,132.0
sag10h.txt,Right,horizontal,10,31,123.0
sag10h.txt,Right,horizontal,10,32,134.0
sag10h.txt,Right,horizontal,10,33,133.0
sag10h.txt,Right,horizontal,10,34,129.0
sag10h.txt,Right,horizontal,10,35,131.0
sag10h.txt,Right,horizontal,10,36,134.0
sag10h.txt,Right,horizontal,10,37,133.0
sag10h.txt,Right,horizontal,10,38,126.0
sag10h.txt,Right,horizontal,10,39,133.0
sag10h.txt,Right,horizontal,10,40,132.0
sag10h.txt,Right,horizontal,10,41,124.0
sag10h.txt,Right,horizontal,10,42,134.0
sag10h.txt,Right,horizontal,10,43,130.0
sag10h.txt,Right,horizontal,10,44,125.0
sag10h.txt,Right,horizontal,10,45,132.0
sag10h.txt,Right,horizontal,10,46,133.0
sag10h.txt,Right,horizontal,10,47,132.0
sag10h.txt,Right,horizontal,10,48,127.0
sag10h.txt,Right,horizontal,10,49,136.0
sag10h.txt,Right,horizontal,10,50,130.0
sag10h.txt,Right,horizontal,10,51,127.0
sag10h.txt,Right,horizontal,10,52,133.0
sag10h.txt,Right,horizontal,10,53,131.0
sag10h.txt,Right,horizontal,10,54,126.0
sag10h.txt,Right,horizontal,10,55,131.0
sag10h.txt,Right,horizontal,10,56,132.0
sag10h.txt,Right,horizontal,10,57,131.0
sag10h.txt,Right,horizontal,10,58,126.0
sag10h.txt,Right,horizontal,10,59,132.0
sag10h.txt,Right,horizontal,10,60,137.0
sag10h.txt,Right,horizontal,10,61,127.0
sag10h.txt,Right,horizontal,10,62,138.0
sag10h.txt,Right,horizontal,10,63,135.0
sag10h.txt,Right,horizontal,10,64,131.0
sag10h.txt,Right,horizontal,10,65,136.0
sag10h.txt,Right,horizontal,10,66,136.0
sag10h.txt,Right,horizontal,10,67,131.0
sag10h.txt,Right,horizontal,10,68,137.0
sag10h.txt,Right,horizontal,10,69,131.0
sag10h.txt,Right,horizontal,10,70,136.0
sag10h.txt,Right,horizontal,10,71,129.0
sag10h.txt,Right,horizontal,10,72,134.0
sag10h.txt,Right,horizontal,10,73,139.0
sag10h.txt,Right,horizontal,10,74,132.0
sag10h.txt,Right,horizontal,10,75,138.0
sag10h.txt,Right,horizontal,10,76,136.0
sag10h.txt,Right,horizontal,10,77,132.0
sag10h.txt,Right,horizontal,10,78,134.0
sag10h.txt,Right,horizontal,10,79,138.0
sag10h.txt,Right,horizontal,10,80,138.0
sag10h.txt,Right,horizontal,10,81,130.0
sag10h.txt,Right,horizontal,10,82,139.0
sag10h.txt,Right,horizontal,10,83,138.0
sag10h.txt,Right,horizontal,10,84,133.0
sag10h.txt,Right,horizontal,10,85,135.0
sag10h.txt,Right,horizontal,10,86,138.0
sag10h.txt,Right,horizontal,10,87,131.0
sag10h.txt,Right,horizontal,10,88,130.0
sag10h.txt,Right,horizontal,10,89,137.0
sag10h.txt,Right,horizontal,10,90,130.0
sag10h.txt,Right,horizontal,10,91,130.0
sag10h.txt,Right,horizontal,10,92,138.0
sag10h.txt,Right,horizontal,10,93,132.0
sag10h.txt,Right,horizontal,10,94,133.0
sag10h.txt,Right,horizontal,10,95,135.0
sag10h.txt,Right,horizontal,10,96,136.0
sag10h.txt,Right,horizontal,10,97,126.0
sag10h.txt,Right,horizontal,10,98,134.0
sag10h.txt,Right,horizontal,10,99,136.0
sag10h.txt,Right,horizontal,10,100,134.0
sag10h.txt,Right,horizontal,10,101,130.0
sag10h.txt,Right,horizontal,10,102,134.0
sag10h.txt,Right,horizontal,10,103,136.0
sag10h.txt,Right,horizontal,10,104,128.0
sag10h.txt,Right,horizontal,10,105,135.0
sag10h.txt,Right,horizontal,10,106,139.0
sag10h.txt,Right,horizontal,10,107,126.0
sag10h.txt,Right,horizontal,10,108,133.0
sag10h.txt,Right,horizontal,10,109,137.0
sag10h.txt,Right,horizontal,10,110,132.0
sag10h.txt,Right,horizontal,10,111,134.0
sag10h.txt,Right,horizontal,10,112,135.0
sag10h.txt,Right,horizontal,10,113,136.0
sag10h.txt,Right,horizontal,10,114,132.0
sag10h.txt,Right,horizontal,10,115,135.0
sag10h.txt,Right,horizontal,10,116,136.0
sag10h.txt,Right,horizontal,10,117,131.0
sag10h.txt,Right,horizontal,10,118,137.0
sag10h.txt,Right,horizontal,10,119,136.0
sag10h.txt,Right,horizontal,10,120,133.0
sag10h.txt,Right,horizontal,10,121,138.0
sag10h.txt,Right,horizontal,10,122,139.0
sag10h.txt,Right,horizontal,10,123,135.0
sag10h.txt,Right,horizontal,10,124,135.0
sag10h.txt,Right,horizontal,10,125,138.0
sag10h.txt,Right,horizontal,10,126,137.0
sag10h.txt,Right,horizontal,10,127,134.0
sag10h.txt,Right,horizontal,10,128,138.0
sag10h.txt,Right,horizontal,10,129,139.0
sag10h.txt,Right,horizontal,10,130,132.0
sag10h.txt,Right,horizontal,10,131,140.0
sag10h.txt,Right,horizontal,10,132,139.0
sag10h.txt,Right,horizontal,10,133,136.0
sag10h.txt,Right,horizontal,10,134,135.0
sag10h.txt,Right,horizontal,10,135,139.0
sag10h.txt,Right,horizontal,10,136,137.0
sag10h.txt,Right,horizontal,10,137,135.0
sag10h.txt,Right,horizontal,10,138,136.0
sag10h.txt,Right,horizontal,10,139,139.0
sag10h.txt,Right,horizontal,10,140,132.0
sag10h.txt,Right,horizontal,10,141,140.0
sag10h.txt,Right,horizontal,10,142,142.0
sag10h.txt,Right,horizontal,10,143,139.0
sag10h.txt,Right,horizontal,10,144,135.0
sag10h.txt,Right,horizontal,10,145,143.0
sag10h.txt,Right,horizontal,10,146,140.0
sag10h.txt,Right,horizontal,10,147,138.0
sag10h.txt,Right,horizontal,10,148,139.0
sag10h.txt,Right,horizontal,10,149,140.0
sag10h.txt,Right,horizontal,10,150,137.0
sag10h.txt,Right,horizontal,10,151,137.0
sag10h.txt,Right,horizontal,10,152,140.0
sag10h.txt,Right,horizontal,10,153,137.0
sag10h.txt,Right,horizontal,10,154,134.0
sag10h.txt,Right,horizontal,10,155,142.0
sag10h.txt,Right,horizontal,10,156,139.0
sag10h.txt,Right,horizontal,10,157,136.0
sag10h.txt,Right,horizontal,10,158,140.0
sag10h.txt,Right,horizontal,10,159,141.0
sag10h.txt,Right,horizontal,10,160,139.0
sag10h.txt,Right,horizontal,10,161,141.0
sag10h.txt,Right,horizontal,10,162,141.0
sag10h.txt,Right,horizontal,10,163,136.0
sag10h.txt,Right,horizontal,10,164,137.0
sag10h.txt,Right,horizontal,10,165,141.0
sag10h.txt,Right,horizontal,10,166,138.0
sag10h.txt,Right,horizontal,10,167,133.0
sag10h.txt,Right,horizontal,10,168,142.0
sag10h.txt,Right,horizontal,10,169,144.0
sag10h.txt,Right,horizontal,10,170,135.0
sag10h.txt,Right,horizontal,10,171,141.0
sag10h.txt,Right,horizontal,10,172,147.0
sag10h.txt,Right,horizontal,10,173,137.0
sag10h.txt,Right,horizontal,10,174,138.0
sag10h.txt,Right,horizontal,10,175,145.0
sag10h.txt,Right,horizontal,10,176,139.0
sag10h.txt,Right,horizontal,10,177,135.0
sag10h.txt,Right,horizontal,10,178,141.0
sag10h.txt,Right,horizontal,10,179,140.0
sag10h.txt,Right,horizontal,10,180,139.0
sag10h.txt,Right,horizontal,10,181,142.0
sag10h.txt,Right,horizontal,10,182,146.0
sag10h.txt,Right,horizontal,10,183,137.0
sag10h.txt,Right,horizontal,10,184,141.0
sag10h.txt,Right,horizontal,10,185,144.0
sag10h.txt,Right,horizontal,10,186,139.0
sag10h.txt,Right,horizontal,10,187,136.0
sag10h.txt,Right,horizontal,10,188,141.0
sag10h.txt,Right,horizontal,10,189,139.0
sag10h.txt,Right,horizontal,10,190,139.0
sag10h.txt,Right,horizontal,10,191,140.0
sag10h.txt,Right,horizontal,10,192,141.0
sag10h.txt,Right,horizontal,10,193,137.0
sag10h.txt,Right,horizontal,10,194,138.0
sag10h.txt,Right,horizontal,10,195,145.0
sag10h.txt,Right,horizontal,10,196,137.0
sag10h.txt,Right,horizontal,10,197,139.0
sag10h.txt,Right,horizontal,10,198,144.0
sag10h.txt,Right,horizontal,10,199,142.0
sag10h.txt,Right,horizontal,10,200,136.0
sag10h.txt,Right,horizontal,10,201,142.0
sag10h.txt,Right,horizontal,10,202,143.0
sag10h.txt,Right,horizontal,10,203,134.0
sag10h.txt,Right,horizontal,10,204,141.0
sag10h.txt,Right,horizontal,10,205,143.0
sag10h.txt,Right,horizontal,10,206,137.0
sag10h.txt,Right,horizontal,10,207,138.0
sag10h.txt,Right,horizontal,10,208,143.0
sag10h.txt,Right,horizontal,10,209,142.0
sag10h.txt,Right,horizontal,10,210,140.0
sag10h.txt,Right,horizontal,10,211,143.0
sag10h.txt,Right,horizontal,10,212,142.0
sag10h.txt,Right,horizontal,10,213,139.0
sag10h.txt,Right,horizontal,10,214,139.0
sag10h.txt,Right,horizontal,10,215,142.0
sag10h.txt,Right,horizontal,10,216,140.0
sag10h.txt,Right,horizontal,10,217,138.0
sag10h.txt,Right,horizontal,10,218,141.0
sag10h.txt,Right,horizontal,10,219,137.0
sag10h.txt,Right,horizontal,10,220,136.0
sag10h.txt,Right,horizontal,10,221,143.0
sag10h.txt,Right,horizontal,10,222,142.0
sag10h.txt,Right,horizontal,10,223,136.0
sag10h.txt,Right,horizontal,10,224,136.0
sag10h.txt,Right,horizontal,10,225,144.0
sag10h.txt,Right,horizontal,10,226,137.0
sag10h.txt,Right,horizontal,10,227,139.0
sag10h.txt,Right,horizontal,10,228,142.0
sag10h.txt,Right,horizontal,10,229,141.0
sag10h.txt,Right,horizontal,10,230,135.0
sag10h.txt,Right,horizontal,10,231,144.0
sag10h.txt,Right,horizontal,10,232,136.0
sag10h.txt,Right,horizontal,10,233,128.0
sag10h.txt,Right,horizontal,10,234,133.0
sag10h.txt,Right,horizontal,10,235,136.0
sag10h.txt,Right,horizontal,10,236,132.0
sag10h.txt,Right,horizontal,10,237,133.0
sag10h.txt,Right,horizontal,10,238,135.0
sag10h.txt,Right,horizontal,10,239,129.0
sag10h.txt,Right,horizontal,10,240,132.0
sag10h.txt,Right,horizontal,10,241,135.0
sag10h.txt,Right,horizontal,10,242,133.0
sag10h.txt,Right,horizontal,10,243,131.0
sag10h.txt,Right,horizontal,10,244,133.0
sag10h.txt,Right,horizontal,10,245,135.0
sag10h.txt,Right,horizontal,10,246,132.0
sag10h.txt,Right,horizontal,10,247,133.0
sag10h.txt,Right,horizontal,10,248,136.0
sag10h.txt,Right,horizontal,10,249,134.0
sag10h.txt,Right,horizontal,10,250,132.0
sag10v.txt,Right,vertical,10,0,117.0
sag10v.txt,Right,vertical,10,1,120.0
sag10v.txt,Right,vertical,10,2,118.0
sag10v.txt,Right,vertical,10,3,122.0
sag10v.txt,Right,vertical,10,4,122.0
sag10v.txt,Right,vertical,10,5,118.0
sag10v.txt,Right,vertical,10,6,122.0
sag10v.txt,Right,vertical,10,7,122.0
sag10v.txt,Right,vertical,10,8,119.0
sag10v.txt,Right,vertical,10,9,122.0
sag10v.txt,Right,vertical,10,10,123.0
sag10v.txt,Right,vertical,10,11,118.0
sag10v.txt,Right,vertical,10,12,117.0
sag10v.txt,Right,vertical,10,13,119.0
sag10v.txt,Right,vertical,10,14,123.0
sag10v.txt,Right,vertical,10,15,116.0
sag10v.txt,Right,vertical,10,16,130.0
sag10v.txt,Right,vertical,10,17,121.0
sag10v.txt,Right,vertical,10,18,119.0
sag10v.txt,Right,vertical,10,19,121.0
sag10v.txt,Right,vertical,10,20,118.0
sag10v.txt,Right,vertical,10,21,121.0
sag10v.txt,Right,vertical,10,22,122.0
sag10v.txt,Right,vertical,10,23,123.0
sag10v.txt,Right,vertical,10,24,126.0
sag10v.txt,Right,vertical,10,25,124.0
sag10v.txt,Right,vertical,10,26,130.0
sag10v.txt,Right,vertical,10,27,123.0
sag10v.txt,Right,vertical,10,28,121.0
sag10v.txt,Right,vertical,10,29,127.0
sag10v.txt,Right,vertical,10,30,125.0
sag10v.txt,Right,vertical,10,31,127.0
sag10v.txt,Right,vertical,10,32,119.0
sag10v.txt,Right,vertical,10,33,127.0
sag10v.txt,Right,vertical,10,34,119.0
sag10v.txt,Right,vertical,10,35,127.0
sag10v.txt,Right,vertical,10,36,123.0
sag10v.txt,Right,vertical,10,37,132.0
sag10v.txt,Right,vertical,10,38,123.0
sag10v.txt,Right,vertical,10,39,131.0
sag10v.txt,Right,vertical,10,40,127.0
sag10v.txt,Right,vertical,10,41,128.0
sag10v.txt,Right,vertical,10,42,125.0
sag10v.txt,Right,vertical,10,43,128.0
sag10v.txt,Right,vertical,10,44,126.0
sag10v.txt,Right,vertical,10,45,122.0
sag10v.txt,Right,vertical,10,46,128.0
sag10v.txt,Right,vertical,10,47,122.0
sag10v.txt,Right,vertical,10,48,120.0
sag10v.txt,Right,vertical,10,49,129.0
sag10v.txt,Right,vertical,10,50,126.0
sag10v.txt,Right,vertical,10,51,121.0
sag10v.txt,Right,vertical,10,52,125.0
sag10v.txt,Right,vertical,10,53,123.0
sag10v.txt,Right,vertical,10,54,129.0
sag10v.txt,Right,vertical,10,55,122.0
sag10v.txt,Right,vertical,10,56,126.0
sag10v.txt,Right,vertical,10,57,125.0
sag10v.txt,Right,vertical,10,58,120.0
sag10v.txt,Right,vertical,10,59,128.0
sag10v.txt,Right,vertical,10,60,123.0
sag10v.txt,Right,vertical,10,61,124.0
sag10v.txt,Right,vertical,10,62,128.0
sag10v.txt,Right,vertical,10,63,130.0
sag10v.txt,Right,vertical,10,64,124.0
sag10v.txt,Right,vertical,10,65,130.0
sag10v.txt,Right,vertical,10,66,127.0
sag10v.txt,Right,vertical,10,67,129.0
sag10v.txt,Right,vertical,10,68,121.0
sag10v.txt,Right,vertical,10,69,128.0
sag10v.txt,Right,vertical,10,70,131.0
sag10v.txt,Right,vertical,10,71,127.0
sag10v.txt,Right,vertical,10,72,128.0
sag10v.txt,Right,vertical,10,73,132.0
sag10v.txt,Right,vertical,10,74,129.0
sag10v.txt,Right,vertical,10,75,132.0
sag10v.txt,Right,vertical,10,76,133.0
sag10v.txt,Right,vertical,10,77,132.0
sag10v.txt,Right,vertical,10,78,127.0
sag10v.txt,Right,vertical,10,79,127.0
sag10v.txt,Right,vertical,10,80,129.0
sag10v.txt,Right,vertical,10,81,137.0
sag10v.txt,Right,vertical,10,82,147.0
sag10v.txt,Right,vertical,10,83,159.0
sag10v.txt,Right,vertical,10,84,158.0
sag10v.txt,Right,vertical,10,85,175.0
sag10v.txt,Right,vertical,10,86,171.0
sag10v.txt,Right,vertical,10,87,181.0
sag10v.txt,Right,vertical,10,88,175.0
sag10v.txt,Right,vertical,10,89,190.0
sag10v.txt,Right,vertical,10,90,186.0
sag10v.txt,Right,vertical,10,91,190.0
sag10v.txt,Right,vertical,10,92,186.0
sag10v.txt,Right,vertical,10,93,196.0
sag10v.txt,Right,vertical,10,94,186.0
sag10v.txt,Right,vertical,10,95,184.0
sag10v.txt,Right,vertical,10,96,193.0
sag10v.txt,Right,vertical,10,97,183.0
sag10v.txt,Right,vertical,10,98,191.0
sag10v.txt,Right,vertical,10,99,189.0
sag10v.txt,Right,vertical,10,100,185.0
sag10v.txt,Right,vertical,10,101,188.0
sag10v.txt,Right,vertical,10,102,179.0
sag10v.txt,Right,vertical,10,103,172.0
sag10v.txt,Right,vertical,10,104,157.0
sag10v.txt,Right,vertical,10,105,150.0
sag10v.txt,Right,vertical,10,106,144.0
sag10v.txt,Right,vertical,10,107,137.0
sag10v.txt,Right,vertical,10,108,135.0
sag10v.txt,Right,vertical,10,109,137.0
sag10v.txt,Right,vertical,10,110,138.0
sag10v.txt,Right,vertical,10,111,130.0
sag10v.txt,Right,vertical,10,112,134.0
sag10v.txt,Right,vertical,10,113,133.0
sag10v.txt,Right,vertical,10,114,127.0
sag10v.txt,Right,vertical,10,115,131.0
sag10v.txt,Right,vertical,10,116,132.0
sag10v.txt,Right,vertical,10,117,128.0
sag10v.txt,Right,vertical,10,118,128.0
sag10v.txt,Right,vertical,10,119,131.0
sag10v.txt,Right,vertical,10,120,130.0
sag10v.txt,Right,vertical,10,121,128.0
sag10v.txt,Right,vertical,10,122,128.0
sag10v.txt,Right,vertical,10,123,124.0
sag10v.txt,Right,vertical,10,124,126.0
sag10v.txt,Right,vertical,10,125,127.0
sag10v.txt,Right,vertical,10,126,122.0
sag10v.txt,Right,vertical,10,127,115.0
sag10v.txt,Right,vertical,10,128,110.0
sag10v.txt,Right,vertical,10,129,118.0
sag10v.txt,Right,vertical,10,130,112.0
sag10v.txt,Right,vertical,10,131,113.0
sag10v.txt,Right,vertical,10,132,118.0
sag10v.txt,Right,vertical,10,133,108.0
sag10v.txt,Right,vertical,10,134,114.0
sag10v.txt,Right,vertical,10,135,119.0
sag10v.txt,Right,vertical,10,136,113.0
sag10v.txt,Right,vertical,10,137,111.0
sag10v.txt,Right,vertical,10,138,113.0
sag10v.txt,Right,vertical,10,139,113.0
sag10v.txt,Right,vertical,10,140,106.0
sag10v.txt,Right,vertical,10,141,110.0
sag10v.txt,Right,vertical,10,142,112.0
sag10v.txt,Right,vertical,10,143,106.0
sag10v.txt,Right,vertical,10,144,111.0
sag10v.txt,Right,vertical,10,145,108.0
sag10v.txt,Right,vertical,10,146,108.0
sag10v.txt,Right,vertical,10,147,105.0
sag10v.txt,Right,vertical,10,148,113.0
sag10v.txt,Right,vertical,10,149,106.0
sag10v.txt,Right,vertical,10,150,110.0
sag10v.txt,Right,vertical,10,151,108.0
sag10v.txt,Right,vertical,10,152,108.0
sag10v.txt,Right,vertical,10,153,108.0
sag10v.txt,Right,vertical,10,154,107.0
sag10v.txt,Right,vertical,10,155,107.0
sag10v.txt,Right,vertical,10,156,109.0
sag10v.txt,Right,vertical,10,157,111.0
sag10v.txt,Right,vertical,10,158,106.0
sag10v.txt,Right,vertical,10,159,113.0
sag10v.txt,Right,vertical,10,160,105.0
sag10v.txt,Right,vertical,10,161,112.0
sag10v.txt,Right,vertical,10,162,114.0
sag10v.txt,Right,vertical,10,163,114.0
sag10v.txt,Right,vertical,10,164,111.0
sag10v.txt,Right,vertical,10,165,109.0
sag10v.txt,Right,vertical,10,166,110.0
sag10v.txt,Right,vertical,10,167,107.0
sag10v.txt,Right,vertical,10,168,107.0
sag10v.txt,Right,vertical,10,169,106.0
sag10v.txt,Right,vertical,10,170,108.0
sag10v.txt,Right,vertical,10,171,109.0
sag10v.txt,Right,vertical,10,172,110.0
sag10v.txt,Right,vertical,10,173,106.0
sag10v.txt,Right,vertical,10,174,110.0
sag10v.txt,Right,vertical,10,175,104.0
sag10v.txt,Right,vertical,10,176,110.0
sag10v.txt,Right,vertical,10,177,103.0
sag10v.txt,Right,vertical,10,178,113.0
sag10v.txt,Right,vertical,10,179,107.0
sag10v.txt,Right,vertical,10,180,106.0
sag10v.txt,Right,vertical,10,181,109.0
sag10v.txt,Right,vertical,10,182,110.0
sag10v.txt,Right,vertical,10,183,106.0
sag10v.txt,Right,vertical,10,184,105.0
sag10v.txt,Right,vertical,10,185,100.0
sag10v.txt,Right,vertical,10,186,112.0
sag10v.txt,Right,vertical,10,187,113.0
sag10v.txt,Right,vertical,10,188,116.0
sag10v.txt,Right,vertical,10,189,111.0
sag10v.txt,Right,vertical,10,190,111.0
sag10v.txt,Right,vertical,10,191,101.0
sag10v.txt,Right,vertical,10,192,111.0
sag10v.txt,Right,vertical,10,193,109.0
sag10v.txt,Right,vertical,10,194,108.0
sag10v.txt,Right,vertical,10,195,106.0
sag10v.txt,Right,vertical,10,196,105.0
sag10v.txt,Right,vertical,10,197,111.0
sag10v.txt,Right,vertical,10,198,108.0
sag10v.txt,Right,vertical,10,199,114.0
sag10v.txt,Right,vertical,10,200,110.0
sag10v.txt,Right,vertical,10,201,113.0
sag10v.txt,Right,vertical,10,202,111.0
sag10v.txt,Right,vertical,10,203,109.0
sag10v.txt,Right,vertical,10,204,104.0
sag10v.txt,Right,vertical,10,205,115.0
sag10v.txt,Right,vertical,10,206,115.0
sag10v.txt,Right,vertical,10,207,117.0
sag10v.txt,Right,vertical,10,208,109.0
sag10v.txt,Right,vertical,10,209,115.0
sag10v.txt,Right,vertical,10,210,105.0
sag10v.txt,Right,vertical,10,211,112.0
sag10v.txt,Right,vertical,10,212,118.0
sag10v.txt,Right,vertical,10,213,112.0
sag10v.txt,Right,vertical,10,214,115.0
sag10v.txt,Right,vertical,10,215,118.0
sag10v.txt,Right,vertical,10,216,108.0
sag10v.txt,Right,vertical,10,217,114.0
sag10v.txt,Right,vertical,10,218,119.0
sag10v.txt,Right,vertical,10,219,113.0
sag10v.txt,Right,vertical,10,220,109.0
sag10v.txt,Right,vertical,10,221,114.0
sag10v.txt,Right,vertical,10,222,114.0
sag10v.txt,Right,vertical,10,223,119.0
sag10v.txt,Right,vertical,10,224,110.0
sag10v.txt,Right,vertical,10,225,114.0
sag10v.txt,Right,vertical,10,226,116.0
sag10v.txt,Right,vertical,10,227,110.0
sag10v.txt,Right,vertical,10,228,123.0
sag10v.txt,Right,vertical,10,229,115.0
sag10v.txt,Right,vertical,10,230,113.0
sag10v.txt,Right,vertical,10,231,115.0
sag10v.txt,Right,vertical,10,232,121.0
sag10v.txt,Right,vertical,10,233,121.0
sag10v.txt,Right,vertical,10,234,117.0
sag10v.txt,Right,vertical,10,235,117.0
sag10v.txt,Right,vertical,10,236,122.0
sag10v.txt,Right,vertical,10,237,117.0
sag10v.txt,Right,vertical,10,238,124.0
sag10v.txt,Right,vertical,10,239,125.0
sag10v.txt,Right,vertical,10,240,115.0
sag10v.txt,Right,vertical,10,241,123.0
sag10v.txt,Right,vertical,10,242,120.0
sag10v.txt,Right,vertical,10,243,117.0
sag10v.txt,Right,vertical,10,244,127.0
sag10v.txt,Right,vertical,10,245,123.0
sag10v.txt,Right,vertical,10,246,123.0
sag10v.txt,Right,vertical,10,247,119.0
sag10v.txt,Right,vertical,10,248,120.0
sag10v.txt,Right,vertical,10,249,123.0
sag10v.txt,Right,vertical,10,250,117.0
sag11h.txt,Right,horizontal,11,0,139.0
sag11h.txt,Right,horizontal,11,1,135.0
sag11h.txt,Right,horizontal,11,2,134.0
sag11h.txt,Right,horizontal,11,3,138.0
sag11h.txt,Right,horizontal,11,4,139.0
sag11h.txt,Right,horizontal,11,5,138.0
sag11h.txt,Right,horizontal,11,6,134.0
sag11h.txt,Right,horizontal,11,7,138.0
sag11h.txt,Right,horizontal,11,8,140.0
sag11h.txt,Right,horizontal,11,9,135.0
sag11h.txt,Right,horizontal,11,10,139.0
sag11h.txt,Right,horizontal,11,11,141.0
sag11h.txt,Right,horizontal,11,12,134.0
sag11h.txt,Right,horizontal,11,13,141.0
sag11h.txt,Right,horizontal,11,14,142.0
sag11h.txt,Right,horizontal,11,15,139.0
sag11h.txt,Right,horizontal,11,16,133.0
sag11h.txt,Right,horizontal,11,17,141.0
sag11h.txt,Right,horizontal,11,18,135.0
sag11h.txt,Right,horizontal,11,19,133.0
sag11h.txt,Right,horizontal,11,20,137.0
sag11h.txt,Right,horizontal,11,21,141.0
sag11h.txt,Right,horizontal,11,22,134.0
sag11h.txt,Right,horizontal,11,23,140.0
sag11h.txt,Right,horizontal,11,24,141.0
sag11h.txt,Right,horizontal,11,25,135.0
sag11h.txt,Right,horizontal,11,26,134.0
sag11h.txt,Right,horizontal,11,27,141.0
sag11h.txt,Right,horizontal,11,28,138.0
sag11h.txt,Right,horizontal,11,29,136.0
sag11h.txt,Right,horizontal,11,30,141.0
sag11h.txt,Right,horizontal,11,31,140.0
sag11h.txt,Right,horizontal,11,32,135.0
sag11h.txt,Right,horizontal,11,33,138.0
sag11h.txt,Right,horizontal,11,34,143.0
sag11h.txt,Right,horizontal,11,35,128.0
sag11h.txt,Right,horizontal,11,36,137.0
sag11h.txt,Right,horizontal,11,37,141.0
sag11h.txt,Right,horizontal,11,38,140.0
sag11h.txt,Right,horizontal,11,39,136.0
sag11h.txt,Right,horizontal,11,40,142.0
sag11h.txt,Right,horizontal,11,41,140.0
sag11h.txt,Right,horizontal,11,42,135.0
sag11h.txt,Right,horizontal,11,43,141.0
sag11h.txt,Right,horizontal,11,44,143.0
sag11h.txt,Right,horizontal,11,45,134.0
sag11h.txt,Right,horizontal,11,46,135.0
sag11h.txt,Right,horizontal,11,47,141.0
sag11h.txt,Right,horizontal,11,48,139.0
sag11h.txt,Right,horizontal,11,49,138.0
sag11h.txt,Right,horizontal,11,50,140.0
sag11h.txt,Right,horizontal,11,51,142.0
